Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Hlutfall af vergri landframleiðslu, %","urnar 422,0 milljörðum króna eða 36,1% af landsframleiðslunni. (svigatölur fyrir árið 2006): skatttekjur og tryggingagjöld 84,0%",84.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Hlutfall af vergri landframleiðslu, %","Hækkun á milli ára nam 66,2 milljörðum króna eða um 15,2%. (89,4%), aðrar tekjur 8,5% (6,9%), fjárframlög 0,2% (0,4%), sala",0.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Hlutfall af vergri landframleiðslu, %","Meðalvísitala neysluverðs hækkaði um 5,0% á milli áranna 2006 efnislegra eigna 3,0% (0,4%) og tekjur af peningalegum eignum",0.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Hlutfall af vergri landframleiðslu, %","og 2007, þannig að tekjurnar hækkuðu um 9,7% að raungildi. 4,3% (3,0%). Af einstökum tekjustofnum ríkissjóðs er virðisauka-",3.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Hlutfall af vergri landframleiðslu, %","skattur veigamestur en hann skilaði 28,3% (31,3%) af tekjunum,",31.3,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Hlutfall af vergri landframleiðslu, %","tekjuskattar einstaklinga 17,6% (19,3%), vörugjöld 9,4% (10,3%)",10.3,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Hlutfall af vergri landframleiðslu, %","og tryggingagjöld 8,1% (9,1%).",9.1,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Hlutfall af vergri landframleiðslu, %","efnislegra eigna nam 14,3 milljörðum króna árið 2007 samanborið Mynd 1 sýnir hlutfallslegt vægi helstu tekjustofna ríkissjóðs á árinu",1.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Hlutfall af vergri landframleiðslu, %","við 1,7 milljarða króna árið á undan. Háar tekjur á árinu 2007 2007.",1.7,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Hlutfall af vergri landframleiðslu, %","Mynd 1. Tekjur ríkissjóðs 2007, %",1.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","einstaklingar (17,6%) m",17.6,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","Annað (4,5%)",4.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Tekjur af,"peningalegum eignum (4,3%)",4.3,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Tekjur af,"IM Sala efnislegra eigna (3,0%)",3.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Tekjur af,"IE Neyslu- og leyfisgjöld (1,6%)",1.6,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Tekjur af,"BH — Fn A EL Vaxtatekjur (5,0%)",5.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","lögaðilar (7,5%)",7.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","Skattur á fjármagnstekjur (6,5%)",6.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","Eignarskattar (2,5%)",2.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","Tryggingagjöld (8,1%)",8.1,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","Virðisaukaskattur (28,3%)",28.3,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","SF Neyslu- og leyfisskattar (1,7%)",1.7,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","IM Vörugjöld (9,4%)",9.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,",=== PAGE 10 ===,10.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","Mynd 2. Gjöld ríkissjóðs 2007, %",2.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","Menningar, Íþrótta- og trúmál (4,19%)",4.19,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","Heilbrigðismál (23,9%) El I Löggæsla, réttargæsla og öryggismál (3,9%)",3.9,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","IM Húsnæðis., skipulags- og veitumál (0,4%)",0.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","Umhverfisvernd (1,0%)",1.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"Skattar á tekjur og hagnað,","EM Varnarmál (0,2%)",0.2,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Almannatryggingar og,"velferðarmál (21,4%) EM",21.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Almannatryggingar og,"19 Óregluleg útgjöld (7,8%)",7.8,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Almannatryggingar og,"I Menntamál (9,5%)",9.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Almannatryggingar og,"Efnahags- og atvinnumál (13,25%) EMI EM Amen opinber þjónusta (14,6%)",14.6,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Almannatryggingar og,"Heildarfjárheimildir til ráðstöfunar á ári hverju samanstanda af Gjöld til heilbrigðismála námu 95,2 milljörðum króna eða 23,9%",23.9,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Almannatryggingar og,"fjárheimildum ársins samkvæmt fjárlögum og fjáraukalögum að við- af gjöldum ríkissjóðs. Árið 2006 var hlutfallið 25,2%. Hækkun",25.2,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Almannatryggingar og,"bættum fluttum fjárheimildum frá árinu á undan. Heildarfjárheim- á milli ára nam 9,5 milljörðum króna eða 5,8% að raungildi. Af",5.8,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Almannatryggingar og,"ildir ársins 2007 námu 407,1 milljarði króna, þar af voru 367,3 gjöldum sem falla undir þennan málaflokk má nefna sjúkrahúsa-",367.3,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Almannatryggingar og,"milljarðar króna samþykktar við afgreiðslu fjárlaga í desember 2006 þjónustu 65,8 milljarða króna, almenna heilsugæslu 9,5 milljarða",9.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Almannatryggingar og,"og 22,1 milljarður króna við afgreiðslu fjáraukalaga í desember króna, lækningavörur og hjálpartæki 9,1 milljarð króna og sér-",9.1,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Almannatryggingar og,"árið 2007. Fluttar fjárheimildir frá árinu 2006 voru samtals 17,7 fræðiþjónustu 8,3 milljarða króna.",8.3,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"Gjöld til almannatrygginga og velferðarmála námu 85,0 milljörðum",85.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"Gjöld ríkissjóðs reyndust 397,5 milljarðar króna og voru 9,5 millj- króna eða 21,4% af gjöldum ríkissjóðs samanborið við 21,8% árið",21.8,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"örðum króna lægri en nam heildarfjárheimildum ársins 2007. á undan. Hækkun á milli ára var 10,8 milljarðar króna eða sem",10.8,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"Niðurstaða gjalda var því 2,3% undir heildarfjárheimildum ársins. nemur 9,1% hækkun að raungildi. Undir þennan málaflokk falla",9.1,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"Af einstökum stórum liðum þar sem gjöld fóru fram úr fjárheim- meðal annars útgjöld vegna öldrunarmála 27,9 milljarðar króna,",27.9,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"ildum eru lífeyrisskuldbindingar um 15,1 milljarð króna, Land- örorku og fötlunar 24,9 milljarðar króna, barna- og vaxtabætur",24.9,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"spítali - háskólasjúkrahús 0,5 milljarða króna og heilsugæslan á 13,5 milljarðar króna og fæðingarorlof 8,2 milljarðar króna.",8.2,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"höfuðborgarsvæðinu 0,4 milljarða króna. Stærstu liðirnir þar sem",0.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"gjöldin reyndust undir fjárheimildum voru lífeyristryggingar um 3,6",3.6,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"milljarða króna, framlög til alþjóðastofnana 1,9 milljarða króna,",1.9,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"afskriftir skattkrafna 1,5 milljarða króna, Fjarskiptasjóður 1,0 millj-",1.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"arð króna, Úrvinnslusjóður 1,0 milljarð króna, öldrunarstofnanir",1.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"almennt 1,0 milljarð króna og Hafnabótasjóður 0,9 milljarða króna.",0.9,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"Gjöld til menntamála námu 37,8 milljörðum króna eða 9,5% af",9.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"gjöldum ríkissjóðs samanborið við 9,9% árið á undan. Hækkun á",9.9,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"milli ára nam 4,0 milljörðum króna eða um 6,5% að raungildi. Hér",6.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"er einkum um að ræða útgjöld til háskólastigsins 18,8 milljarða",18.8,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"króna og framhaldsskólastigsins 15,8 milljarða króna.",15.8,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"Gjöld til efnahags- og atvinnumála námu 52,4 milljörðum króna",52.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"eða 13,2% af gjöldum ríkissjóðs. Hlutfallið var 13,5% árið 2006.",13.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"Gjöldin hækkuðu um 6,4 milljarða króna á milli ára eða um 8,5%",8.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"gangna 18,2 milljarðar króna, greiðslur vegna landbúnaðar 11,8",11.8,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"milljarðar króna og flugsamgöngur 5,3 milljarðar króna.",5.3,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"Gjöld ríkissjóðs á árinu 2007 að fjárhæð 397,5 milljarðar króna",397.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"svara til 31,1% af landsframleiðslu ársins. Árið 2006 námu",31.1,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"gjöldin 340,2 milljörðum króna eða 29,1% af landsframleiðslunni.",29.1,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"Hækkun á milli ára nam 57,4 milljörðum króna, 16,9% eða um",16.9,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"11,3% að raungildi miðað við breytingar neysluverðsvísitölunnar.",11.3,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"menntamála vega þungt hjá ríkissjóði og námu þau alls 218,0",218.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"milljörðum króna eða 54,8% af gjöldum ríkisins á árinu 2007. Árið",54.8,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"Gjöld vegna annarra málaflokka námu samtals 127,1 milljarði",127.1,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"króna eða 32,0% af gjöldum ríkissjóðs. Af veigamikum útgjöldum",32.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"sem falla hér undir eru menningar-, íþrótta- og trúmál 16,1 millj-",16.1,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"arður króna, löggæsla- og öryggismál 15,4 milljarðar króna, lífeyr-",15.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"isskuldbindingar 19,9 milljarðar króna, fjármagnskostnaður 22,2",22.2,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"milljarðar króna og afskriftir skattkrafna 8,5 milljarðar króna.",8.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"2006 námu gjöld þessara málaflokka 193,7 milljörðum króna eða",193.7,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"um 56,9% af gjöldum ársins. Hækkun á milli ára nemur 12,6%",12.6,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"eða um 7,2% að raungildi.",7.2,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,=== PAGE 11 ===,11.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,10,10.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"rekstrargjöld án fjármagnskostnaðar námu 47,4% af heildar-",47.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"gjöldum ríkissjóðs. Þar af námu launagjöld 26,4%, lífeyrisskuld-",26.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"bindingar 5,3%, fjármagnstekjuskattur 0,6%, önnur gjöld 22,5%",22.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"og sértekjur til lækkunar gjöldum 7,4%. Önnur útgjöld ríkissjóðs",7.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"skiptust þannig að fjármagnskostnaður nam 5,6%, rekstrar- og",5.6,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"neyslutilfærslur 39,3%, viðhaldsgjöld 1,6%, stofnkostnaður 4,6%",4.6,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,"og fjármagnstilfærslur 1,5%.",1.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,milljarðar króna.,sveiflast nokkuð á milli ára. Þetta kemur fram á mynd 3 en þar eru,3.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,landsframleiðslu á tímabilinu 1991-2007.,Mynd 3. Lykilstærðir í fjármálum ríkissjóðs 1991-2007,3.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Hlutfall af vergri landsframleiðslu,500,500.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Hlutfall af vergri landsframleiðslu,#0,0.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Hlutfall af vergri landsframleiðslu,"40,0",40.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Hlutfall af vergri landsframleiðslu,30,30.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Hlutfall af vergri landsframleiðslu,300,300.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Hlutfall af vergri landsframleiðslu,20,20.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,Hlutfall af vergri landsframleiðslu,200,200.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,"> lársjájöfnutur, rettó",150,150.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,-10.0 T T T T T T T,0.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"2007. Niðurstaða ársins sýndi hreina lánsfjárþörf sem nam 13,8",13.8,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"milljörðum króna eða um 1,1% af vergri landsframleiðslu. Láns-",1.1,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"Annars vegar eru kaup ríkissjóðs í ársbyrjun á 49,9% hlut í",49.9,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"Landsvirkjun af Reykjavíkurborg og Akureyrarbæ fyrir 30,2 milli-",30.2,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"arða króna. Kaupverðið var fjármagnað með 3,4 milljörðum króna",3.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"í reiðufé og 26,9 milljarða króna skuldabréfum við Lífeyrissjóð",26.9,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"arbæjar. Hins vegar var 44,0 milljarða króna framlag ríkissjóðs",44.0,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"nam lánsfjárþörf ríkissjóðs 2,7% af vergri landsframleiðslu og",2.7,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"skýrist hún af 89,6 milljarða króna erlendri lántöku ríkissjóðs til",89.6,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"undan var ríkissjóður með lánsfjárafgang sem nam 7,5% af vergri",7.5,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"landsframleiðslu árið 2005, 1,2% árið 2004 og 0,4% árið 2003.",0.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"Heildarlántökur ríkissjóðs námu 107,2 milljörðum króna á árinu",107.2,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"2007, þar af var aflað 102,8 milljarða króna innanlands og 4,4",4.4,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"milljarða króna erlendis. Innlendar lántökur voru 50,1 milljarður",50.1,2007,
33. Gjöld félagsmálaráðuneytis 53 eða meira Í eigu ríkissjóðs 155,ER ki unfam gjöld,"króna í skammtíma ríkisvíxlum, 25,8 milljarða króna í ríkisbréfum",25.8,2007,
