Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Skattur á fjármagnstekjur 38.798 30.564 24,9 5,7 44",44.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Eignarskattar 8.786 17.455 -50,5 13 25",25.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Virðisaukaskattur 182.527 159.934 12,3 26,6 23,2",23.2,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Vörugjöld 56.909 57.521 -2,6 83 83",83.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Sérstakur skattur á fjármálafyrirtæki 31.914 36.472 -13,9 4,6 5,3",5.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Aðrir skattar 32.500 34.413 -7,0 4,7 5,0",5.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Tryggingagjöld 79.707 73.432 6,8 11,6 10,7",10.7,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Aðrar tekjur 61.728 82.518 -26,4 9,0 12,0",12.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Vaxtatekjur 16.094 18.598 -14,8 23 27",27.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Arögreiðslur 31.067 44.128 -30,7 4,5 6,4",6.4,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Annað 14.567 19.792 -27,6 21 2,9",2.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Fjárframlög 1.940 2.343 -18,5 0,3 0,3",0.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Sala efnislegra eigna 460 962 -52,9 0,1 0,1",0.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Tekjur af peningalegum eignum - 1.256 -100,0 - 0,2",0.2,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"686.565 688.894 -1,9 100,0 100,0",100.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"námu 132,7 milljörðum króna árið 2015 samanborið við 119,4",119.4,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"milljarða króna árið á undan. Hækkun á milli ára var 11,2% eða um",11.2,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"9,4% að raungildi.",9.4,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"Tekjuskattur lögaðila. Tekjur námu 58,6 milljörðum króna á árinu",58.6,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"2015 samanborið við 72,6 milljarða króna árið áður. Lækkun var því",72.6,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"á milli ára sem nam 14,1 milljörðum króna eða 19,4%. Að raungildi",19.4,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015 2014 % 2015 2014,"lækkuðu tekjurnar um 20,7% á milli ára. Þessi lækkun milli ára",20.7,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,fyrri ára.,"Skattur á fjármagnstekjur. Tekjurnar námu 38,8 milljörðum króna",38.8,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,fyrri ára.,"árið 2015 samanborið við 30,6 milljarða króna árið á undan, þar af",30.6,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,fyrri ára.,"jukust greiðslur ríkissjóðs úr 7,2 milljörðum króna árið 2014 í 8,1",8.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,fyrri ára.,"um 24,9% að raungildi á milli ára.",24.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,fyrri ára.,"Eignarskattar. Tekjur ríkissjóðs af eignarsköttum námu alls 8,8",8.8,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,fyrri ára.,"milljörðum króna á árinu 2015 samanborið við 17,5 milljarða króna",17.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,fyrri ára.,"árið á undan. Lækkun á milli ára nam 50,5% að raungildi þar sem",50.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,fyrri ára.,"en á árinu 2014 skilaði hann 10,8 milljörðum króna. Tekjur af",10.8,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,fyrri ára.,"eignarsköttum skiptust þannig að stimpilgjald skilaði 4,3 milljörðum",4.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,fyrri ára.,"króna, erfðafjárskattur 2,9 milljörðum króna og aðrar tekjur 1,5",1.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,milljörðum króna.,"Virðisaukaskattur. Tekjur ríkissjóðs af virðisaukaskatti námu 182,5",182.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,milljörðum króna.,"milljörðum króna á árinu 2015 samanborið við 159,9 milljarða",159.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,milljörðum króna.,"króna árið 2014. Að raungildi hækkuðu tekjurnar um 12,3%.",12.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,milljörðum króna.,"Vörugjöld. Tekjur ríkissjóðs af vörugjöldum voru 56,9 milljarðar",56.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,milljörðum króna.,"króna á árinu 2015 en þau námu 57,5 milljörðum króna á árinu",57.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,milljörðum króna.,"2014. Tekjurnar lækkuðu um 2,7% að raungildi á milli ára.",2.7,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,milljörðum króna.,"bankaskattur, en tekjur af honum námu 31,9 milljörðum króna á",31.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,milljörðum króna.,"árinu 2015 samanborið við 36,5 milljarða króna árið 2014.",36.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","af tryggingagjöldum námu 79,7 milljörðum króna á árinu 2015",79.7,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","samanborið við 73,4 milljarða króna árið 2014. Hækkun um 6,8%",6.8,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"Vaxtatekjur. Vaxtatekjur ríkissjóðs lækkuðu úr 18,6 milljörðum króna",18.6,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"árið 2014 í 16,1 milljarða króna árið 2015. Að raungildi lækkuðu",16.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"tekjurnar um 14,9% á milli ára.",14.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"ríkisins námu 31,1 milljarði króna á árinu 2015 og lækkuðu um",31.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"13,1 milljarða króna frá árinu á undan. Þessi breyting á milli ára",13.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,=== PAGE 13 ===,13.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"(svigatölur fyrir árið 2014): skatttekjur og tryggingagjöld 90,7%",90.7,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"(87,4%), aðrar tekjur 9,0% (12,0%), fjárframlög 0,3% (0,3%), sala",0.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"efnislegra eigna 0,1% (0,1%) og tekjur af peningalegum eignum 0,0%",0.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"(0,2%). Af einstökum tekjustofnum ríkissjóðs er virðisaukaskattur",0.2,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"veigamestur en hann skilaði 26,6% (23,2%) af tekjunum, tekjuskattar",23.2,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"Mynd 1. Tekjur ríkissjóðs 2015, %",1.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"Neyslu- og leyfisgjöld (1,1%)",1.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"Arðgreiðslur (4,5%)",4.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"Vaxtatekjur (2,3%)",2.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"Tryggingagjöld (11,6%)",11.6,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"Aðrir skattar (5,6%)",5.6,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"Neyslu- og leyfisskattar (1,4%)",1.4,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,að raungildi á milli ára.,"Vörugjöld (8,3%)",8.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,"Gjöld ríkissjóðs á árinu 2015 að fjárhæð 666,5 milljarðar króna",666.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,"svara til 30,2% af landsframleiðslu ársins. Árið 2014 námu gjöldin",30.2,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,"642,5 milljörðum króna eða 32,1% af landsframleiðslunni. Hækkun",32.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,"á milli ára nam 24,0 milljörðum króna og er það hækkun um 2,1%",2.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,"námu 673,1 milljörðum króna, þar af voru samþykktar fjárheimildir",673.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,"ársins 664,5 milljarðar króna og fluttar fjárheimildir frá árinu 2014",664.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,"samtals 8,6 milljarðar króna. Samþykktar fjárheimildir ársins voru",8.6,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,"650,1 milljarður króna við afgreiðslu fjárlaga í desember 2014 og",650.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,"14,4 milljarðar króna við afgreiðslu fjáraukalaga í desember 2015.",14.4,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,"einstaklinga 19,3% (17,3%), tryggingagjöld 11,6% (10,7%),",10.7,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,"tekjuskattar lögaðila 8,5% (10,5%), vörugjöld 8,3% (8,3%), skattur á",8.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,"fjármagnstekjur 5,7% (4,4%), og arðgreiðslur 4,5% (6,4%).",6.4,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Gjöld A-hluta ríkissjóðs,Mynd 1 sýnir hlutfallsleg vægi helstu tekjustofna ríkissjóðs á árinu,1.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,2015.,"Annað (3,8%)",3.8,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,","einstaklingar (19,3%)",19.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,","lögaðilar (8,5%)",8.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,","Skattur á fjármagnstekjur (5,7%)",5.7,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,","Eignarskattar (1,3%)",1.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,","Virðisaukaskattur (26,6%)",26.6,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,","Hækkun fjárheimilda í fjáraukalögum 2015 að fjárhæð 14,4",14.4,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,","a) 3,0 milljörðum króna vegna útgjalda Vegagerðarinnar; b) 3,1",3.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,","til ríkissjóðs, c) 3,0 milljarðar króna vegna endurmats á útgjöldum",3.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,","sjúkratrygginga og d) 3,0 milljarðar króna vegna ófyrirséðra útgjalda.",3.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,","Á móti þessum hækkuðu heimildum kom svo 5,3 milljarða króna",5.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,","Gjöld ríkissjóðs á árinu 2015 að fjárhæð 666,5 milljarða króna voru",666.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,","því 6,6 milljarða króna eða 1,0% undir heildarfjárheimildum ársins.",1.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,",af stjórnun rekstrareininga. Í yfirliti 4 er leitast við að sýna frávik,4.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,",13,13.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,",=== PAGE 14 ===,14.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,"Skattar á tekjur og hagnað,",Yfirlit 4. Samanburður útkomu og fjárheimilda árið 2015,4.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Rekstrargjöld ráðuneyta og ríkisstofnana 208.924 204.199 4.726 212.288 -3.363,3363.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Laun 160.160 147.059 13.101 149.869 10.291,10291.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Önnur útgjöld að frádregnum sértekjum 48.764 57.140 -8.375 62.419 -13.654,13654.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Vöru- og þjónustukaup utan ríkisins 46.067 43.495 2.571 45.128 939,939.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Háskólar og framhaldsskólar 8.117 7.426 692 8.121 3,3.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,"Hjúkrunar, öldrunar- og endurhæfingarstofnanir 28.196 26.747 1.449 27.050 1.145",1145.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Annað 9.753 9.323 431 9.957 -203,203.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Sértök gjöld 116.980 109.756 7.224 109.310 7.670,7670.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Fjármagnskostnaður 79.348 82.483 -3.135 77.231 2.117,2117.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Lífeyrisskuldbindingar 19.788 10.013 9.775 11.679 8.109,8109.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Afskriftir skattkrafna 9.790 12.000 -2.210 12.000 -2.210,2210.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Fjármagnstekjuskattur 8.054 5.260 2.794 8.400 -346,346.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Ýmis útgjöld bundin lögum og reglugerðum 206.588 204.743 1.845 207.905 -1.318,1318.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Lífeyristryggingar 74.972 74.892 81 74.892 81,81.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Sjúkratryggingar 30.307 26.990 3.317 29.548 759,759.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Framlag í Jöfnunarsjóð sveitarfélaga 18.812 17.921 891 18.852 -40,40.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Niðurfærsla á verðtryggðum húsnæðisskuldum heimila 18.458 18.385 73 19.143 -685,685.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Barna- og vaxtabætur 17.560 18.700 -1.140 17.900 -340,340.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Bætur samkvæmt lögum um félagslega aðstoð 13.591 13.787 -196 13.787 -196,196.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Greiðslur vegna búvöruframleiðslu 12.500 12.487 13 12.538 -37,37.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Atvinnuleysistryggingasjóður 11.103 12.249 -1.145 11.749 -645,645.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Fæðingarorlof 9.284 9.332 -48 9.497 -213,213.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Ýmsar rekstrar- og neyslutilfærslur 48.639 47.530 1.110 51.846 -3.207,3207.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Viðhald 11.791 10.061 1.730 7.989 3.802,3802.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Stofnkostnaður 15.805 14.548 1.257 18.179 -2.374,2374.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Ýmsar fjármagnstilfærslur 11.734 15.784 -4.050 20.497 -8.762,8762.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,Gjöld samtals 666.528 650.114 16.413 673.142 -6.614,6614.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,"Yfirlitið sýnir raungjöld ársins 2015, samanborið við annars vegar lífeyris- og sjúkratrygginga sem námu 105,3 milljörðum króna",105.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,Reikningur Fjárlög,"fjárlög 2015 og hins vegar heildarfjárheimildir ársins, þar sem eða 15,8% af heildarútgjöldum.",15.8,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,"þjónustu, yfirleitt með samningum, námu 46,1 milljörðum",46.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,"króna eða 6,9% af útgjöldum ríkissjóðs",6.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,"ríkissjóðs 160,2 milljörðum króna eða 24,0%.",24.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,"kostnaðarliðum ársins og nam hann 79,3 milljörðum króna á",79.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,"árinu 2015 eða um 11,9% af heildarútgjöldum ríkissjóðs.",11.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,=== PAGE 15 ===,15.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,ríkissjóðs eftir málaflokkum á árinu 2015 er sýnd í Mynd 2.,2.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,"Mynd 2. Gjöld ríkissjóðs 2015, %",2.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,"Efnahags- og atvinnumál (12,9%) —..",12.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,"Almenn opinber starfsemi (20,5%) | —",20.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,"Menntamál (8,9%",8.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,"— HB (8,9%)",8.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,sem fram koma í yfirlitinu:,"Menningar- og félagsmál (3,0%)",3.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,LA—,"Lög- og réttargæsla (3,5%)",3.5,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,LA—,"— Önnur útgjöld (6,9%)",6.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,m Almannatryggingar og,"velferðarmál (21,4%)",21.4,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,m Almannatryggingar og,"Heilbrigðismál (22,9%) M—.—.—",22.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,m Almannatryggingar og,"menntamála vega þungt hjá ríkissjóði og námu þau alls 354,0",354.0,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,m Almannatryggingar og,"milljörðum króna eða 53,1% af gjöldum ríkissjóðs á árinu 2015.",53.1,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,m Almannatryggingar og,"Árið 2014 námu gjöld þessara málaflokka 332,9 milljörðum króna",332.9,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,m Almannatryggingar og,"eða 51,8%. Hækkun á milli ára nemur 6,3% eða um 4,6% að",4.6,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,raungildi.,"142,2 milljörðum króna eða 21,3% af gjöldum ríkissjóðs. Árið",21.3,2015,
33. Gjöld fjármála- og efnahagsráðuneytis 73,raungildi.,"2014 voru gjöld til þessa málaflokks 139,4 milljarðar króna eða",139.4,2015,
