Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,Sala efnislegra eigna 3.539 3.846 -307 800 460,460.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,Tekjur af peningalegum eignum 5.397 - 5.397 - -,5397.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,Tekjur ríkissjóðs samtals 1.163.074 1.164.042 -968 1.040.705 686.565,686565.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"ára um samtals 480,5 milljarða króna en af frátöldum tekjum og tryggingagjöld 89,2% (90,7%), aðrar tekjur 9,1% (9,0%),",9.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"vegna stöðugleikaframlaga um 61,9 milljarða króna eða 9,0%. fjárframlög 0,5% (0,3%), sala efnislegra eigna 0,5% (0,1%)",0.1,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"Mest hækkun er í tekjum af virðisaukaskatti 22,7 milljarðar króna, og tekjur af peningalegum eignum 0,7% (0,0%). Af einstökum",0.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"tekjuskatti einstaklinga 21,9 milljarðar króna, tekjuskatti lögaðila tekjustofnum ríkissjóðs er virðisaukaskattur veigamestur en hann",21.9,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"10,5 milljarðar króna, tryggingagjöldum 5,7 milljarðar króna og skilaði 27,4% (26,6%) af tekjunum, tekjuskattar einstaklinga",26.6,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"vörugjöldum um 4,8 milljarða króna. Lækkun tekna á einstökum 20,7% (19,3%), tryggingagjöld 11,4% (11,6%), tekjuskattar",11.6,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"liðum eru helst í öðrum sköttum 23,4 milljarðar króna þar sem lögaðila 9,2% (8,5%), vörugjöld 8,2% (8,3%), skattur á",8.3,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"lækkun á sérstökum skatti á fjármálafyrirtæki skýrir 23,2 milljarða fjármagnstekjur 5,2% (5,7%), og arðgreiðslur 4,4% (4,5%). Þegar",4.5,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"þessari lækkun var gert ráð fyrir 17 milljarða króna ráðstöfun af töluvert en þau nema 35,6% af heildartekjum ársins 2016 en",35.6,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"stöðugleikaframlögum sem færð eru undir þann tekjuþátt. Breytingar skatttekjur og tryggingagjöld 57,4%.",57.4,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,milli ára á öðrum tekjuþáttum voru minni Mynd 1 sýnir hlutfallslegt vægi helstu tekjustofna ríkissjóðs án,1.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,=== PAGE 12 ===,12.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,10,10.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"Mynd 1. Tekjur ríkissjóðs 2016, %",1.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"Ýmsar eignatekjur (1,3%)",1.3,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"Arðgreiðslur (4,4%)",4.4,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"Vaxtatekjur (2,0%)",2.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"Tryggingagjöld (11,4%)",11.4,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"Aðrir skattar (2,0%)",2.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"Neyslu- og leyfisskattar (1,4%)",1.4,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"Vörugjöld (8,2%)",8.2,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Reikningur Fjárheimildir Fjárlög — Reikningur,"Annað (5,5%)",5.5,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,"Skattar á tekjur og hagnað,","einstaklingar (20,7%)",20.7,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,"Skattar á tekjur og hagnað,","lögaðilar (9,2%)",9.2,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,"Skattar á tekjur og hagnað,","Skattur á fjármagnstekjur (5,2%)",5.2,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,"Skattar á tekjur og hagnað,","Eignarskattar (1,3%)",1.3,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,"Skattar á tekjur og hagnað,","Virðisaukaskattur (27,4%)",27.4,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"Gjöld ríkissjóðs á árinu 2016 námu 868,5 milljörðum króna",868.5,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"samanborið við 666,5 milljarða króna á árinu 2015. Þessi útgjöld",666.5,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"svara til 35,9% af landsframleiðslu ársins en var 30,1% á árinu",30.1,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"2015. Hækkun á milli ára nam 201,9 milljörðum króna og er það",201.9,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"hækkun um 30,3%.",30.3,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"Heildarfjárheimildir ársins 2016 námu 853,6 milljörðum króna, þar",853.6,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"af voru samþykktar fjárheimildir ársins 836,7 milljarðar króna og",836.7,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"fluttar fjárheimildir, nettó, frá árinu 2015 samtals 16,8 milljarðar",16.8,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"króna. Samþykktar fjárheimildir ársins voru 695,1 milljarður króna",695.1,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"við afgreiðslu fjárlaga í desember 2015 og bættust 141,6 milljarðar",141.6,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"Hækkun fjárheimilda í fjáraukalögum 2016 að fjárhæð 141,6",141.6,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"120,6 milljörðum króna. Til viðbótar var gert ráð fyrir greiddum",120.6,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"fjármagnstekjuskatti 10,3 milljarða króna umfram heimildir fjárlaga,",10.3,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"7,5 milljarða króna viðbótarheimild til heilbrigðis- og velferðarmála,",7.5,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"og 2,8 milljarða króna viðbótarheimild til Vegagerðarinnar.",2.8,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"2016 að fjárhæð 868,5 milljarða króna 14,9 milljarða króna",14.9,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"í skýringum 33 og 44 en þau útgjöld voru 27,0 milljarða króna",27.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"eignarhluta og hlutafjár sem nam 21,1 milljörðum króna umfram",21.1,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,Seðlabanka Íslands en frekari niðurbrot er að finna í skýringum 36,36.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,og 37. Önnur stór frávik eru í greiddum fjármagnstekjuskatti sem,37.0,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"er 7,9 milljarða króna innan heimilda sem skýrist af því að þarna",7.9,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"1,9 milljarða króna innan heildarheimilda og ófyrirséð útgjöld sem",1.9,2016,nan
33. Gjöld fjármála- og efnahagsráðuneytis 69 að hálfu eða meira Í eigu ríkissjóðs 174,Gjöld A-hluta ríkissjóðs,"voru 5,8 milljarða króna lægri en heimildir gerðu ráð fyrir.",5.8,2016,nan
"milljarða króna og atvinnuvega- og nýsköpunarráðuneyti um 3,0",,4 og séryfirlit 2 í reikningnum sýnir frekari sundurliðun niður á,2.0,2016,nan
"milljarða króna og atvinnuvega- og nýsköpunarráðuneyti um 3,0",fjárlagaliði.,=== PAGE 13 ===,13.0,2016,nan
"milljarða króna og atvinnuvega- og nýsköpunarráðuneyti um 3,0",fjárlagaliði.,Yfirlit 3. Gjöld ríkissjóðs eftir ráðuneytum,3.0,2016,nan
"milljarða króna og atvinnuvega- og nýsköpunarráðuneyti um 3,0",Reikningur Fjárheimildir Fjárlög — Reikningur,Æðsta stjórn ríkisins 5.010 5.286 276 4.823 4.452,4452.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,Fjármagnskostnaður 70.388 69.702 -686 72.608 79.348,79348.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,Gjöld samtals 868.455 853.566 -14.889 695.071 666.528,666528.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"málaflokks nema samtals 194,8 milljörðum króna eða um 22,4%",22.4,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"af heildarútgjöldum. Útgjöld til heilbrigðismála námu 171,2",171.2,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"milljörðum króna eða 19,7% og útgjöld til almannatrygginga og",19.7,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"velferðarmála 149,4 milljörðum króna eða 17,2%. Útgjöld vegna",17.2,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"almennrar opinberrar þjónustu námu 134,1 milljörðum króna eða",134.1,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"15,4% af heildinni en þar munar mestu um fjármagnskostnað",15.4,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"ríkissjóðs sem nam 70,4 milljörðum króna eða 8,1% af",8.1,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"111,0 milljörðum króna eða 12,8% af heildinni og útgjöld vegna",12.8,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"menntamála 62,1 milljörðum króna eða 7,1% af heildinni. Mynd 2",2.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,1,1.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,=== PAGE 14 ===,14.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,12,12.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,Mynd 2. Gjöld ríkissjóðs 2016 „ %,2.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"Efnahags- og atvinnumál (12,8%) EN",12.8,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"EM enntamál (7,2%)",7.2,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"— EM Menningar. og félagsmál (2,4%)",2.4,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"(| Lög- ogréttargæsla (2,8%)",2.8,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"Almenn opinber starfsemi (15,5%) | — Önnur útgjöld (22,4%)",22.4,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,,"Heilbrigðismál (19,7%) EM "".",19.7,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,— Ei,"rekstrargjöld án fjármagnskostnaðar 441,6 milljörðum króna eða",441.6,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,— Ei,"50,9% af heildarútgjöldum. Fjármagnskostnaður nam eins og",50.9,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,— Ei,"áður segir 70,4 milljörðum króna eða 8,1% af heild. Rekstrar- og",8.1,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,— Ei,"neyslutilfærslur námu samtals 294,3 milljörðum króna á árinu",294.3,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,— Ei,"2016 eða 33,9%. Útgjöld vegna viðhalds og stofnkostnaðar námu",33.9,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,— Ei,"samtals 30,4 milljörðum króna eða 3,5% af heildargjöldum og",3.5,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,— Ei,"fjármagnstilfærslur samtals 31,8 milljörðum króna eða 3,7%.",3.7,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,— Ei,"velferðarmál (17,2%)",17.2,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,Lánamál A-hluta ríkissjóðs,sveiflast nokkuð á milli ára. Þetta kemur fram á mynd 3 en þar eru,3.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,landsframleiðslu á tímabilinu 1997-2016.,=== PAGE 15 ===,15.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,landsframleiðslu á tímabilinu 1997-2016.,Mynd 3. Lykilstærðir í fjármálum ríkissjóðs 1997-2016,3.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,"Hlutfall af vergri landsframleiðslu, %",5 | = ds,5.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,a Tójrals,#20 3 tsförfganguböft,3.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,a Tójrals,25 | —æ- Töjuunfangjöd,25.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,a Tójrals,0,0.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,a Tójrals,1997 1998 1999 2000 2001 2002 2003 2004 2005 2006 2007 2008 2008 2010 2011 202 2013 2014 205 2016,205.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,a Tójrals,"lánsfjárafgangur ríkissjóðs 94,1 milljörðum króna eða 3,9% af fjármagnsmarkaðnum og var í heild gert ráð fyrir að uppgreidd lán",3.9,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,a Tójrals,"landsframleiðslu. Greidd lán umfram tekin lán námu samtals 180,7 umfram tekin myndu nema 193,3 milljörðum króna.",193.3,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,a Tójrals,"milljörðum króna á árinu þar sem 114,1 milljarðar króna voru",114.1,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,a Tójrals,"hreinar uppgreiðslur á innlendum lánum og 66,6 milljarðar króna á",66.6,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,erlendum lánum.,Yfirlit 4 sýnir hreyfingu veittra og tekinna lána á árinu 2016.,4.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,erlendum lánum.,=== PAGE 16 ===,16.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,erlendum lánum.,14,14.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,erlendum lánum.,Yfirlit 4. Veitt lán og tekin lán 2016 og 2015,4.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,Reikningur Fjáraukalög Fjárlög Reikningur,"Veitt lán, nettó samtals -38.092 6.700 -44.792 -4.230 43.445",43445.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,Reikningur Fjáraukalög Fjárlög Reikningur,Veitt löng lán -128.244 -9.900 -118.344 -11.600 -11.239,11239.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,Reikningur Fjáraukalög Fjárlög Reikningur,Innheimtar afborganir 90.152 16.600 73.552 7.370 54.685,54685.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,Reikningur Fjáraukalög Fjárlög Reikningur,Tekin lán samtals 65.712 80.200 -14.488 129.200 58.958,58958.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,Reikningur Fjáraukalög Fjárlög Reikningur,"Innlend lán, stutt, nettó -10.420 3.894",3894.0,2016,nan
Umhverfis- og auðlindaráðuneyti 11.397 14.338 2.940 10.933 10.685,Reikningur Fjáraukalög Fjárlög Reikningur,"Innlend lán, löng 76.132 57.705",57705.0,2016,nan
