Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"króna á árinu 2010 samanborið við 45,9 milljarða króna árið 2009 milljarða króna og var hluturinn greiddur með ríkisbréfum.",45.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"Hækkun á milli ára nam 17,7 milljörðum króna eða um 31,4% að b) Ríkissjóður keypti Íbúðalánasjóðsbréf af Eignarhaldsfélagi",31.4,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"raungildi. Breytingin skýrist einkum af atvinnutryggingagjaldi sem Seðlabanka Íslands fyrir 45,0 milljarða króna. Kaupverðið var",45.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"hækkaði í tveimur áföngum, þ. e. á miðju ári 2009 úr 0,65% af greitt með þeim 43,5 milljörðum króna sem fengust í reiðufé",43.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"gjaldstofni í 2,21% og aftur í ársbyrjun 2010 úr 2,21% í 3,81%. úr Avens-samkomulaginu frá Bank of NY og 1,5 milljarðar",1.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"Tekjur af atvinnutryggingagjaldi hækkuðu úr 11,4 milljörðum króna króna voru greiddir með öðru reiðufé.",11.4,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"árið 2009 í 28,3 milljarða króna eða um 16,9 milljarða króna á árinu c) Ríkissjóður seldi öll Íbúðalánasjóðsbréfin, samtals að verðmæti",16.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"2010. um 121,0 milljarða króna, til 26 lífeyrissjóða fyrir 87,6",87.6,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"Vaxtatekjur. Vaxtatekjur ríkissjóðs lækkuðu úr 44,1 milljarði króna gjaldeyrisforðann. Greiðslufrestur lífeyrissjóðanna til að standa",44.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"árið 2009 í 29,3 milljarða króna árið 2010. Að raungildi lækkuðu ríkissjóði skil á þessum greiðslum var fram á árið 2011. Í",29.3,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"tekjurnar um 37,1% á milli ára. Í aðalatriðum skýrist lækkunin af árslok 2010 nam ógreiddur hlutur þeirra 7,0 milljörðum",7.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"enn frekar á árinu 2010, í ársbyrjun voru þeir 10,0% en lækkuðu í Heildarhagnaður af framangreindum samningum var metinn um",10.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"nokkrum þrepum niður í 4,5% í árslok. 50,9 milljarðar króna, þar af nam hlutdeild ríkissjóðs 17,5 millj-",17.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"örðum króna og lífeyrissjóðanna 33,4 milljörðum króna",33.4,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"þær jukust úr 1,4 milljörðum króna árið 2009 í 3,1 milljarð króna. Tekjur ríkissjóðs í heild skiptust hlutfallslega þannig á árinu 2010",3.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"Hækkunin skýrist að stórum hluta af auknum tekjum af veiðigjaldi (svigatölur fyrir árið 2009): skatttekjur og tryggingagjöld 86,9%",86.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"en álagningarprósenta þess hækkaði úr 4,8% árið 2009 í 9,5% árið (87,2%), aðrar tekjur 8,8% (12,3%), fjárframlög 0,2% (0,3%), sala",0.3,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"2010. Tekjur af gjaldinu jukust úr 1,0 milljarði króna árið 2009 í efnislegra eigna 0,4% (0,2%) og tekjur af peningalegum eignum",0.2,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"2,3 milljarða króna árið 2010. 3,7% (0,1%). Af einstökum tekjustofnum ríkissjóðs er virðisauka-",0.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"skattur veigamestur en hann skilaði 25,9% (27,6%) af tekjunum,",27.6,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"Sala efnislegra eigna. Þessi tekjustofn er afar breytilegur frá einu tekjuskattar einstaklinga 19,6% (20,2%), tekjuskattar lögaðila 3,8%",3.8,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"ári til annars en tekjurnar jukust úr 0,8 milljörðum króna árið 2009 (7,1%), skattur á fjármagnstekjur 6,8% (5,9%), tryggingagjöld",5.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"í 2,0 milljarða króna árið 2010. Breytingin skýrist einkum af sölu 13,3% (10,4%), vörugjöld 9,8% (9,1%), vaxtatekjur 6,1% (10,0%)",10.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"sendiherrabústaðar í London á árinu 2010 fyrir 1,6 milljarða króna. og tekjur af peningalegum eignum 3,7% (0,1%).",0.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,Tekjur af peningalegum eignum. Hér er annar tekjustofn sem er afar Mynd 1 sýnir hlutfallslegt vægi helstu tekjustofna ríkissjóðs á árinu,1.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"breytilegur á milli ára. Þessar tekjur námu 17,7 milljörðum króna árið 2010.",17.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"2010 samanborið við 0,3 milljarða króna árið 2009. Er hér einkum",0.3,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,=== PAGE 12 ===,12.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,10,10.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"Mynd 1. Tekjur ríkissjóðs 2010, %",1.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"Annað (4,9%) í —",4.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"Tekjur af peningalegum eignum (3,7%)",3.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"Neyslu- og leyfisgjöld (1,1%)",1.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"Vaxtatekjur (6,1%)",6.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,arða króna á árinu 2010.,"Tryggingagjöld (13,3%)",13.3,2010,
33. Gjöld heilbrigðisráðuneytis 66,Skattur á alþlóðaverslun,"og viðskipti (1,2%)",1.2,2010,
33. Gjöld heilbrigðisráðuneytis 66,Skattur á alþlóðaverslun,"Neyslu- og leyfisskattar (1,7%)",1.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,Skattur á alþlóðaverslun,"Vörugjöld (9,8%) EM",9.8,2010,
33. Gjöld heilbrigðisráðuneytis 66,Skattur á alþlóðaverslun,"heimildir ársins 2010 námu 578,3 milljörðum króna, þar af voru",578.3,2010,
33. Gjöld heilbrigðisráðuneytis 66,Skattur á alþlóðaverslun,"560,7 milljarðar króna samþykktar við afgreiðslu fjárlaga í desember",560.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,Skattur á alþlóðaverslun,"2009 og 0,9 milljarða króna lækkun fjárheimilda við afgreiðslu fjár-",0.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,Skattur á alþlóðaverslun,"voru samtals 18,5 milljarðar króna.",18.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,Skattur á alþlóðaverslun,"Gjöld ríkissjóðs reyndust 602,0 milljarðar króna á árinu 2010 og",602.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,Skattur á alþlóðaverslun,"voru 23,7 milljarða króna eða 4,1% umfram heildarfjárheimildir",4.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,Skattur á alþlóðaverslun,"var gert ráð fyrir 33,0 milljarða króna eiginfjárframlagi til",33.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","einstaklingar (19,6%)",19.6,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","lögaðila (3,8%)",3.8,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","Skattur á fjármagnstekjur (6,8%)",6.8,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","Eignarskattar (2,0%)",2.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","Virðisaukaskattur (25,9%)",25.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","fjárheimildum eru afskriftir skattkrafna um 5,1 milljarð króna,",5.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","Landspítali um 2,9 milljarða króna, lífeyrisskuldbindingar um",2.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","2,9 milljarða króna, sjúkratryggingar um 2,0 milljarða króna og",2.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","greiddur fjármagnstekjuskattur ríkissjóðs um 1,6 milljarða króna.",1.6,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","voru fjármagnskostnaður um 2,2 milljarða króna og framlög til",2.2,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","Ofanflóðasjóðs um 1,5 milljarða króna.",1.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","Gjöld ríkissjóðs á árinu 2010 að fjárhæð 602,0 milljarðar króna",602.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","svara til 39,1% af landsframleiðslu ársins. Árið 2009 námu gjöldin",39.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","578,8 milljörðum króna eða 38,7% af landsframleiðslunni. Hækkun",38.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,","á milli ára nam 23,2 milljörðum króna og er það lækkun um 1,3%",1.3,2010,
33. Gjöld heilbrigðisráðuneytis 66,"Skattar á tekjur og hagnað,",Mynd 2 sýnir hlutfallslega samsetningu gjalda ríkissjóðs eftir mála-,2.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,=== PAGE 13 ===,13.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"Mynd 2. Gjöld ríkissjóðs 2010, %",2.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"Heilbrigðismál (18,8%) EM",18.8,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"Efnahags- og atvinnumál (10,1%) 1 —",1.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"Almenn opinber þjónusta (19,2%) Hl — —",19.2,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"menntamála vega þungt hjá ríkissjóði og námu þau alls 295,4",295.4,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"milljörðum króna eða 49,1% af gjöldum ríkissjóðs á árinu 2010.",49.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"Árið 2009 námu gjöld þessara málaflokka 297,2 milljörðum króna.",297.2,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"Lækkun á milli ára nemur 0,6% eða um 5,7% að raungildi.",5.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"135,1 milljörðum króna eða 22,4% af gjöldum ríkissjóðs. Árið 2009",22.4,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"námu gjöld til þessa málaflokks 134,7 milljörðum króna. Hækkun á",134.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"milli ára var 0,5 milljarðar króna eða lækkun um 4,8% að raungildi.",4.8,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"og fötlunar 37,8 milljarðar króna, öldrunarmála 29,7 milljarðar",29.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"króna, atvinnuleysis 25,7 milljarðar króna, barna- og vaxtabóta 22,1",22.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"milljarður króna og fæðingarorlofs 9,6 milljarðar króna. Framlag til",9.6,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"fæðingarorlofs lækkaði um 1,2 milljarða króna á milli ára, en á árinu",1.2,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"Heilbrigðismál. Framlög til þessa málaflokks námu 112,9 milljörðum",112.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"króna eða 18,8% af gjöldum ríkissjóðs. Árið 2009 námu gjöldin",18.8,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"116,8 milljörðum króna. Lækkun á milli ára nam 3,9 milljörðum",3.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"króna en að raungildi lækkuðu gjöldin um 8,3%. Af gjöldum sem falla",8.3,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"undir þennan málaflokk má nefna sjúkrahúsaþjónustu 69,8 milljarða",69.8,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"króna, almenna heilsugæslu 11,4 milljarða króna, lyf og hjálpartæki",11.4,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"17,5 milljarða króna og sérfræðiþjónustu 10,7 milljarða króna.",10.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"Menntamál. Famnlög til þessa málaflokks námu 47,3 milljörðum",47.3,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"króna eða 7,9% af gjöldum ríkissjóðs. Árið 2009 námu gjöld til",7.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"þessa málaflokks 45,7 milljörðum króna. Hækkun á milli ára nam",45.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"2 — 8 Húsnæðis, skipulags- og veitumál (5,6%)",5.6,2010,
33. Gjöld heilbrigðisráðuneytis 66,flokkum á árinu 2010.,"——— |IÐ Lóggæsla, réttargæsla og öryggismál (3,0%)",3.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,A,"5 -— Í Menningar, íþrótta- og trúmál (2,7%)",2.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,A,"Menntamál (7,9%)",7.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,A,"Umhverfisvernd (0,8%)",0.8,2010,
33. Gjöld heilbrigðisráðuneytis 66,—E,"A vnamá(0,3%)",0.3,2010,
33. Gjöld heilbrigðisráðuneytis 66,—E,"— IE Óregluleg útgjöld (9,2%)",9.2,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"velferðarmál (22,4%)",22.4,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"1,7 milljörðum króna eða lækkun um 1,7% að raungildi. Hér er",1.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"einkum um að ræða útgjöld til háskólastigsins 25,6 milljarða króna",25.6,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"og framhaldsskólastigsins 17,3 milljarða króna.",17.3,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"Efnahags- og atvinnumál. Gjöld til þessa málaflokks námu 61,0",61.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"milljörðum króna eða 10,1% af gjöldum ríkissjóðs. Árið 2009 voru",10.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"gjöld til þessa málaflokks 69,4 milljarðar króna. Gjöldin lækkuðu",69.4,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"því um 8,4 milljarða króna á milli ára eða um 16,6% að raungildi.",16.6,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"Hér er meðal annars um að ræða framlög til vegasamgangna 21,8",21.8,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"milljarðar króna, greiðslur vegna landbúnaðar 14,6 milljarðar króna",14.6,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"og flugsamgangna 3,5 milljarðar króna.",3.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"33,7 milljörðum króna á árinu 2010 eða 5,6% af gjöldum ríkissjóðs.",5.6,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"Árið 2009 voru gjöldin 1,5 milljarðar króna. Breytingin á milli ára",1.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"skýrist af 33,0 milljarða króna framlagi ríkissjóðs til Íbúðalánasjóðs til",33.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"annars. Árið 2010 námu þau 55,6 milljörðum króna eða 9,2% af",9.2,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"gjöldum ríkissjóðs samanborið við 36,1 milljarð króna eða 6,2% árið",6.2,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"ábyrgða 27,5 milljarðar króna, afskrifta skattkrafna 16,6 milljarðar",16.6,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"króna og lífeyrisskuldbindinga 9,0 milljarðar króna.",9.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"Gjöld vegna annarra málaflokka námu samtals 156,2 milljörðum",156.2,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"króna eða 26,0% af gjöldum ríkissjóðs. Af veigamikum útgjöldum",26.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,1,1.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,=== PAGE 14 ===,14.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,12,12.0,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"sem falla hér undir eru fjármagnskostnaður 68,1 milljarður króna,",68.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"framlög til menningar, íþrótta- og trúmála 16,1 milljarður króna og",16.1,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"til löggæslu- og öryggismála 17,9 milljarðar króna",17.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"gjöld án fjármagnskostnaðar námu 35,8% af heildargjöldum ríkissjóðs.",35.8,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"Þar af námu launagjöld 19,7%, lífeyrisskuldbindingar 1,5%, fjármagns-",1.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"tekjuskattur 0,8%, önnur gjöld 20,3% og sértekjur til lækkunar gjöldum",20.3,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"6,5%. Önnur útgjöld ríkissjóðs skiptust þannig að fjármagnskostnaður",6.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"nam 11,3%, rekstrar- og neyslutilfærslur 37,4%, viðhaldsgjöld 1,5%,",1.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"stofnkostnaður 3,3% og fjármagnstilfærslur 10,7%.",10.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"Rekstrargjöld án fjármagnskostnaðar námu 215,5 milljörðum króna",215.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"á árinu 2010 samanborið við 209,9 milljarða króna árið á undan.",209.9,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"Hækkun á milli ára nemur 5,7 milljörðum króna og er það lækkun",5.7,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"um 2,6% að raungildi. Launakostnaður ríkissjóðs lækkaði um 0,4",0.4,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"milljarða króna eða úr 119,0 milljörðum króna í 118,5 milljarða",118.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,"króna. Að raungildi lækkaði launakostnaðurinn um 5,5% sé tekið",5.5,2010,
33. Gjöld heilbrigðisráðuneytis 66,m Almannatryggingar og,kvæmt launakerfi ríkisins fækkaði annað árið í röð eða um 416 á,416.0,2010,
