Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","jafngildir það 30,8% af landsframleiðslu ársins. Árið 2011 námu",30.8,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","tekjurnar 486,5 milljörðum króna eða 29,8% af landsframleiðslu",29.8,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","Hækkun tekna á milli ára nam 39,4 milljörðum króna eða um 8,1%.",8.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","Meðalvísitala neysluverðs hækkaði um 5,2% á milli áranna 2011 og Eignarskattar. Tekjur ríkissjóðs af eignarsköttum námu alls 15,3",15.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","2012, þannig að tekjurnar hækkuðu um 2,7% að raungildi á milli milljörðum króna á árinu 2012 samanborið við 11,1 milljarð króna",11.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","ára. árið á undan. Hækkun á milli ára nam 4,3 milljörðum króna eða um",4.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","31,8% að raungildi. Tekjur af eignarsköttum skiptust þannig að auð-",31.8,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","legðarskattur aflaði 7,9 milljarða króna, stimpilgjald 3,4 milljarða",3.4,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","króna, erfðafjárskattur 1,9 milljarða króna, sérstakt gjald á lífeyris-",1.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","sjóði 1,5 milljarða króna og aðrar tekjur voru 0,7 milljarðar króna.",0.7,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","529,2 milljarðar króna. Útkoma ársins reyndist því 3,4 milljörðum",3.4,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","króna lægri en áætlað var eða um 0,6%. Einstakir tekjustofnar",0.6,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %",=== PAGE 8 ===,8.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","Erfðafjárskattur flokkast meðal eignarskatta, en tekjur af honum samanborið við 2,0 milljarða króna árið 2011, hækkun um 0,6",0.6,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %","hækkuðu úr 1,3 milljörðum króna árið 2011 í 1,9 milljarða króna milljarða króna milli ára",1.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %",árið 2012. Með lögum nr. 164/2010 um ráðstafanir í ríkisfjármálum,164.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Hlutfall af vergri landframleiðslu, %",var skatturinn hækkaður í 10% árið 2011 og voru tekjurnar með,10.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lægra móti það ár.,"Vaxtatekjur. Vaxtatekjur ríkissjóðs hækkuðu úr 19,4 milljörðum króna",19.4,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lægra móti það ár.,"árið 2011 í 21,8 milljarða króna árið 2011. Að raungildi hækkuðu",21.8,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lægra móti það ár.,"tekjurnar um 6,8% á milli ára",6.8,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lægra móti það ár.,"skilaði það 1,5 milljörðum kr. Gjaldið var ákveðið með lögum nr.",1.5,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lægra móti það ár.,156/2011 um breytingu á lögum nr. 129/1997 um skyldutryggingu,129.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lífeyrisréttinda og starfsemi lífeyrissjóða.,"Aðrar eignatekjur. Þessar tekjur námu 11,5 milljörðum króna á árinu",11.5,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lífeyrisréttinda og starfsemi lífeyrissjóða.,"2012 samanborið við 4,6 milljarða króna árið á undan. Hækkunin",4.6,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lífeyrisréttinda og starfsemi lífeyrissjóða.,"74/2012 um veiðigjald, tóku gildi á árinu 2012 en með þeim er",74.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lífeyrisréttinda og starfsemi lífeyrissjóða.,"Virðisaukaskattur. Tekjur ríkissjóðs af virðisaukaskatti námu 142,4 gjaldið tvískipt, almennt gjald og sérstakt gjald.",142.4,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lífeyrisréttinda og starfsemi lífeyrissjóða.,"milljörðum króna árinu 2012 samanborið við 131,4 milljarða króna",131.4,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lífeyrisréttinda og starfsemi lífeyrissjóða.,"árið 2011. Að raungildi hækkuðu tekjurnar um 3,0% á milli ára",3.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lífeyrisréttinda og starfsemi lífeyrissjóða.,"og hlutdeild þeirra í heildartekjum ríkissjóðs hækkaði úr 27,0% í",27.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lífeyrisréttinda og starfsemi lífeyrissjóða.,"27,1%. Skýrist það einkum af meiri eftirspurn innanlands en þjóð-",27.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lífeyrisréttinda og starfsemi lífeyrissjóða.,"arútgjöld jukust um 1,9% á árinu 2012.",1.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lífeyrisréttinda og starfsemi lífeyrissjóða.,"ríkisins námu 6,5 milljörðum króna á árinu 2012, hækkaði um 5,0",5.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,lífeyrisréttinda og starfsemi lífeyrissjóða.,"Seðlabanka Íslands um 3,5 milljarðar króna og Landsvirkjun 1,8",1.8,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,milljarðar króna.,"Vörugjöld. Tekjur ríkissjóðs af vörugjöldum voru 53,9 milljarðar",53.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,milljarðar króna.,"króna á árinu 2012 en þau námu 50,2 milljörðum króna á árinu",50.2,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,milljarðar króna.,"legar frá einu ári til annars en tekjurnar námu 0,5 milljörðum króna",0.5,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,milljarðar króna.,"2011. Hækkun á milli ára nam 3,7 milljörðum króna eða um 2,0% árið 2012 samanborið við 4,3 milljarða króna árið 2011.",4.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,milljarðar króna.,"hann jókst um 4,8% á árinu 2012. Tekjur af peningalegum eignum eins og hlutabréfum og verðbréfum",4.8,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,milljarðar króna.,"geta verið mjög breytilegar á milli ára. Þessar tekjur námu 0,7",0.7,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,milljarðar króna.,"Tyggingagjöld. Launagreiðendur greiða sérstakt gjald af greiddum milljörðum króna árið 2012 samanborið við 3,5 milljarða króna árið",3.5,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","af tryggingagjöldum námu 64,9 milljörðum króna á árinu 2012 Tekjur ríkissjóðs í heild skiptust hlutfallslega þannig á árinu 2012",64.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","samanborið við 66,8 milljarða króna árið 2011. Lækkun á milli ára (svigatölur fyrir árið 2011): skatttekjur og tryggingagjöld 89,9%",89.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","nam 1,9 milljörðum króna eða um 7,7% að raungildi. (90,7%), aðrar tekjur 9,4% (7,3%), fjárframlög 0,4% (0,3%), sala",0.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","efnislegra eigna 0,1% (0,9%) og tekjur af peningalegum eignum",0.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","0,1% (0,7%). Af einstökum tekjustofnum ríkissjóðs er virðisauka-",0.7,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","skattur veigamestur en hann skilaði 27,1% (27,0%) af tekjunum,",27.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","tekjuskattar einstaklinga 19,6% (20,0%), tekjuskattar lögaðila 7,3%",7.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","(6,9%), skattur á fjármagnstekjur 3,5% (4,2%), tryggingagjöld",4.2,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","Almennt tryggingagjald hækkaði úr 4,54% árið 2011 í 4,99%",4.99,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","árið 2012. Tekjur af gjaldinu námu 41,7 milljarði króna árið 2012",41.7,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"vinnulaunum, þóknunum, hlunnindum, reiknuðu endurgjaldi,","samanborið við 33,7 milljarða króna árið 2011, hækkuðu um 8,1",8.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,milljarð króna á milli ára.,"Atvinnutryggingagjald lækkaði úr 3,81% árið 2011 í 2,45% árið 12,3% (13,7%), vörugjöld 10,3% (10,3%) og vaxtatekjur 4,1%",4.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,milljarð króna á milli ára.,"2012. Gjaldið skilaði 20,4 milljörðum króna árið 2012 samanborið (4,0%).",4.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,milljarð króna á milli ára.,"við 31,0 milljarð króna árið 2011, lækkun um 10,6 milljarða króna",10.6,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,milljarð króna á milli ára.,Mynd 1 sýnir hlutfallslegt vægi helstu tekjustofna ríkissjóðs á árinu,1.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,2012.,"Ábyrgðargjald atvinnurekenda hækkaði úr 0,25% árið 2011 í 0,30%",0.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,2012.,"árið 2012. Tekjur af gjaldinu námu 2,6 milljörðum króna árið 2012",2.6,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,2012.,=== PAGE 9 ===,9.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,2012.,10,10.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,2012.,"Mynd 1. Tekjur ríkissjóðs 2012, %",1.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,2012.,"Neyslu- og leyfisgjöld (1,4%) EM",1.4,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,2012.,"Aðrar eignatekjur (2,2%)",2.2,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,2012.,"Arðgreiðslur (1,2%)",1.2,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,2012.,"Vaxtatekjur (4,1%)",4.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,2012.,"Tryggingagjöld (12,3%)",12.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,2012.,"Aðrir skattar (1,7%)",1.7,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Skattur á alþjóðaverslun,"og viðskipti (1,5%)",1.5,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Skattur á alþjóðaverslun,"Neyslu- og leyfisskattar (1,8%)",1.8,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Skattur á alþjóðaverslun,"Vörugjöld (10,3%)",10.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Skattur á alþjóðaverslun,"Annað (3,1%)",3.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Skattar á tekjur og hagnað,","einstaklingar (19,6%)",19.6,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Skattar á tekjur og hagnað,","lögaðilar (7,3%)",7.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Skattar á tekjur og hagnað,","Skattur á fjármagnstekjur (3,5%)",3.5,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Skattar á tekjur og hagnað,","Eignarskattar (2,9%)",2.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,"Skattar á tekjur og hagnað,","Virðisaukaskattur (27,1%)",27.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"Gjöld ríkissjóðs á árinu 2012 að fjárhæð 561,7 milljarðar króna",561.7,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"svara til 32,9% af landsframleiðslu ársins. Árið 2011 námu gjöldin",32.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"575,9 milljörðum króna eða 35,3% af landsframleiðslunni. Lækkun",35.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"á milli ára nam 14,2 milljörðum króna og er það lækkun um 7,3%",7.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"ildir ársins 2012 námu 567,1 milljarði króna, þar af voru 543,7",543.7,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"og 11,4 milljarða króna hækkun fjárheimilda við afgreiðslu fjárauka-",11.4,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"ára en í heild nam flutningurinn 12,0 milljörðum króna.",12.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"Gjöld ríkissjóðs á árinu 2012 voru því 5,4 milljarða króna eða 0,9%",0.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"fram úr fjárheimildum eru Íbúðalánasjóður um 7,1 milljarð króna,",7.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"lífeyrisskuldbindingar um 3,3 milljarða króna og Landspítali um 3,1",3.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"milljarð króna. Af neikvæðri stöðu Landspítala eru 3,0 milljarðar",3.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"krafna um 5,1 milljarð króna, Framkvæmdasjóður aldraðra um 1,5",1.5,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"milljarða króna, Ofanflóðasjóð um 1,3 milljarða króna og Háskóla",1.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,"Íslands um 1,1 milljarð króna. Í mörgum tilvikum skýrast frávikin",1.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,í skýringu 25.,25.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,Gjöld A-hluta ríkissjóðs,Mynd 2 sýnir hlutfallslega samsetningu gjalda ríkissjóðs eftir,2.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,=== PAGE 10 ===,10.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"Mynd 2. Gjöld ríkissjóðs 2012, %",2.0,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"Efnahags- og atvinnumál (10,4%,",10.4,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"Heilbrigðismál (21,6%) El",21.6,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"menntamála vega þungt hjá ríkissjóði og námu þau alls 308,1 millj-",308.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"arði króna eða 54,9% af gjöldum ríkissjóðs á árinu 2012. Árið 2011",54.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"námu gjöld þessara málaflokka 304,4 milljörðum króna. Hækkun á",304.4,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"milli ára nemur 1,2% eða lækkun um 3,8% að raungildi.",3.8,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"137,6 milljörðum króna eða 24,5% af gjöldum ríkissjóðs. Árið 2011",24.5,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"námu gjöld til þessa málaflokks 143,1 milljarði króna. Lækkun",143.1,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"á milli ára var 5,5 milljarðar króna eða um 8,6% að raungildi.",8.6,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"og fötlunar 32,0 milljarðar króna, öldrunarmála 39,9 milljarðar",39.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"króna, atvinnuleysis 23,0 milljarðar króna, barna- og vaxtabóta 22,8",22.8,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"milljarðar króna og fæðingarorlofs 7,9 milljarðar króna.",7.9,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"Heilbrigðismál. Framlög til þessa málaflokks námu 121,3 milljörðum",121.3,2012,
32. Gjöld velferðarráðuneytis 69 eða meira Í eigu ríkissjóðs 168,málaflokkum á árinu 2012.,"króna eða 21,6% af gjöldum ríkissjóðs. Árið 2011 námu gjöldin",21.6,2012,
